"Country Name","Country Code","Series Name","Series Code","1960 [YR1960]","1961 [YR1961]","1962 [YR1962]","1963 [YR1963]","1964 [YR1964]","1965 [YR1965]","1966 [YR1966]","1967 [YR1967]","1968 [YR1968]","1969 [YR1969]","1970 [YR1970]","1971 [YR1971]","1972 [YR1972]","1973 [YR1973]","1974 [YR1974]","1975 [YR1975]","1976 [YR1976]","1977 [YR1977]","1978 [YR1978]","1979 [YR1979]","1980 [YR1980]","1981 [YR1981]","1982 [YR1982]","1983 [YR1983]","1984 [YR1984]","1985 [YR1985]","1986 [YR1986]","1987 [YR1987]","1988 [YR1988]","1989 [YR1989]","1990 [YR1990]","1991 [YR1991]","1992 [YR1992]","1993 [YR1993]","1994 [YR1994]","1995 [YR1995]","1996 [YR1996]","1997 [YR1997]","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]"
"Hong Kong SAR, China","HKG","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"Hungary","HUN","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48,2.35,2.35,NA
"Iceland","ISL","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,NA,NA,5.06,NA,7.41,6.73,7.94,6.26,NA,7.32,7.09,7.59,3.86,3.95,3.55,2.79,2.55,2.59,2.6,2.6,2.46,2.22,1.71,1.29,NA,NA
"India","IND","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.85,NA,56.02,NA,NA,NA,37,28.9,NA,32.4,33.4,31.79,28.79,25.63,28.57,16.5,13.86,14.66,9.98,10.28,8.88,10.56,10.71,10.59,NA,9.75,8.91,8.88,9.03,NA
"Indonesia","IDN","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.78,23.15,NA,NA,16.74,NA,14.01,10.76,20.57,7.93,9.86,8.02,6.13,6.28,5.74,5.81,5.78,5.82,5.57,6.84,4.96,5.18,5.3,5.43,5.37,NA,NA,6.31,5.86,6.25,NA
"Iran, Islamic Rep.","IRN","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.47,NA,NA,19.03,18.73,NA,NA,21.3,20.53,NA,NA,20.92,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","IRQ","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","IRL","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48,2.35,2.35,NA
"Isle of Man","IMN","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel","ISR","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.48,NA,NA,NA,NA,NA,12.27,8.8,6.43,6.22,6.09,2.56,2.66,4.91,2.45,2.69,5.86,NA,4.95,1.89,1.77,1.78,4.03,3.84,1.89,NA,NA
"Italy","ITA","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48,2.35,2.35,NA
"Jamaica","JAM","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.07,NA,NA,18.19,9.21,9.21,9.47,9.56,9.49,NA,9.15,9.32,NA,NA,8.38,8.37,11.14,10.88,NA,9.7,10.28,NA,NA,NA
"Japan","JPN","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.55,4.41,4,3.97,3.97,4.03,4.12,4.04,4.25,4.01,3.89,3.88,4.25,4.43,4.41,4.25,4.17,4.05,4.35,4.11,3.92,3.93,3.63,3.84,3.8,2.33,3.77,3.52,3.51,3.69,3.77,NA
"Jordan","JOR","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.82,16.45,16.62,14.48,14.19,12.29,10.87,10.7,10.62,9.74,11.63,11.76,11.33,11.29,5.95,5.87,5.72,4.84,NA,NA
"Kazakhstan","KAZ","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.42,NA,NA,NA,4.48,NA,7.56,7.43,7.49,7.62,6.95,6.91,5.12,4.79,4.64,NA
"Kenya","KEN","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.23,NA,NA,NA,NA,17.57,20.9,20.45,16.84,NA,16.66,12.42,12.32,12.13,12.09,12.17,12.55,12.41,12.05,11.72,11.88,11.96,12.11,NA,12.56,NA
"Kiribati","KIR","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korea, Dem. Peopleâ€™s Rep.","PRK","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korea, Rep.","KOR","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.83,14.89,12.98,NA,11.18,NA,NA,8.27,9.83,9.72,10.25,8.54,9.84,9.91,9.58,9.49,9.12,9.12,9.2,8.36,9.76,9.97,10.12,10.36,10.18,10.33,5.98,6.05,11.12,5.36,5.23,NA
"Kosovo","XKX","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kuwait","KWT","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46,4.82,4.82,4.31,4.29,3.99,4.03,3.5,4.62,4.62,4.25,4.49,3.9,3.86,3.86,3.88,3.9,NA
"Kyrgyz Republic","KGZ","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4.66,4.55,8.17,4.28,NA,NA,3,2.9,3.16,3.06,3.26,3.31,3.31,3.31,3.28,5.53,4.63,4.12,3.88,NA
"Lao PDR","LAO","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.36,9.7,NA,NA,8.63,6.87,6.17,5.57,9.25,NA,NA,NA,NA,NA,4.01,2.79,2.03,1.95,1.75,NA
"Latvia","LVA","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48,2.35,2.35,NA
"Lebanon","LBN","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.94,19.52,8.41,10.28,NA,7.11,8.78,6.35,7.72,NA,NA,NA,NA,NA,NA,5.88,5.86,5.3,3.46,5.01,NA
"Lesotho","LSO","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78,NA,NA,9.97,11.97,10.91,9.4,10.2,9.88,10.73,10.41,9.26,2.6,3.18,3.6,3.11,2.35,6.03,NA
"Liberia","LBR","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.86,9.75,9.67,NA,NA,NA,9.58,NA
"Libya","LBY","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.57,NA,NA,NA,NA,NA,22.91,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Liechtenstein","LIE","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lithuania","LTU","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48,2.35,2.35,NA
"Luxembourg","LUX","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48,2.35,2.35,NA
"Macao SAR, China","MAC","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"Madagascar","MDG","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.49,7.63,7.63,6.52,NA,6.1,5.33,5.61,5.14,3.76,11.37,13.33,12.11,12.13,10.73,10.56,10.93,10.96,10.96,10.69,10.94,10.26,6.91,9.25,NA
"Malawi","MWI","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.42,NA,25.53,26.73,19.44,NA,15.57,12.92,NA,15.43,NA,NA,12.89,NA,12.09,12.71,11.59,12.27,11.51,8.82,9.06,9.05,9.17,NA,NA,NA
"Malaysia","MYS","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6,NA,NA,16.4,NA,13.01,NA,NA,10.92,8.88,14.09,10.38,9.53,8.01,7.51,7.94,12.06,7.55,6.96,6.99,6.79,6.7,5.82,6.61,6.6,6.98,3.37,NA,6.22,NA,NA,NA
"Maldives","MDV","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.38,21.23,21.26,21.18,21.14,21.39,21.4,NA,21.5,21.57,21.98,22.11,11.09,10.98,10.66,11.58,11.41,11.14,11.69,NA
"Mali","MLI","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46,15.14,15.14,15.14,11.17,NA,13.46,13.63,13.64,13.64,13.45,12.18,12.88,12.88,12.67,12.67,12.68,12.29,12.3,12.29,11.7,11.7,12.82,12.83,NA
"Malta","MLT","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48,2.35,2.35,NA
"Marshall Islands","MHL","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.83,NA,NA,NA,NA,11.48,12.38,9.44,9.57,9.45,9.36,NA,NA,12.34,12.38,NA,NA,12.55,NA
"Mauritius","MUS","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.7,31.93,32.71,31.08,31,22.4,24.08,23.65,NA,23.27,8.46,4.74,4.82,4.79,2.33,2.3,1.8,2.76,2.9,1.78,1.76,1.76,1.25,1.21,NA
"Mexico","MEX","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.29,NA,NA,NA,12.36,14.59,14.76,14.72,15.96,17.97,18.08,15.29,18.32,10.21,9.2,8.04,6.4,6.25,5.28,7.73,7.49,6.82,6.5,3.02,6.07,6.17,2.97,3.28,NA
"Micronesia, Fed. Sts.","FSM","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Moldova","MDA","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.75,NA,NA,NA,4.94,5.11,NA,5.21,5.29,5.32,4.37,4.77,4.4,5.12,4.57,5.02,4.55,8.3,4.61,5.41,5.34,NA,NA,NA
"Monaco","MCO","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
