"Country Name","Country Code","Series Name","Series Code","1960 [YR1960]","1961 [YR1961]","1962 [YR1962]","1963 [YR1963]","1964 [YR1964]","1965 [YR1965]","1966 [YR1966]","1967 [YR1967]","1968 [YR1968]","1969 [YR1969]","1970 [YR1970]","1971 [YR1971]","1972 [YR1972]","1973 [YR1973]","1974 [YR1974]","1975 [YR1975]","1976 [YR1976]","1977 [YR1977]","1978 [YR1978]","1979 [YR1979]","1980 [YR1980]","1981 [YR1981]","1982 [YR1982]","1983 [YR1983]","1984 [YR1984]","1985 [YR1985]","1986 [YR1986]","1987 [YR1987]","1988 [YR1988]","1989 [YR1989]","1990 [YR1990]","1991 [YR1991]","1992 [YR1992]","1993 [YR1993]","1994 [YR1994]","1995 [YR1995]","1996 [YR1996]","1997 [YR1997]","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]"
"Mongolia","MNG","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,4.89,6.83,6.83,4.88,4.9,4.2,4.19,4.92,4.92,4.92,4.94,4.94,NA,4.94,NA,4.93,NA,5.06,5.04,NA
"Montenegro","MNE","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.07,2.52,2.67,3.03,2.94,2.41,2.11,2.05,2.05,1.78,1.77,NA,NA
"Morocco","MAR","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.07,NA,NA,NA,20.6,NA,NA,29.53,29.08,28.81,28.49,NA,19.23,15.73,13.3,11.89,9.16,16.97,14.08,4.83,NA,4.32,4.35,4.3,4.34,NA,NA
"Mozambique","MOZ","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.81,12.73,13.08,NA,12.95,12.13,10.99,10.78,8.8,8.77,10.75,8.76,NA,7.45,NA,7.16,NA,8.96,NA
"Myanmar","MMR","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.65,4.65,4.65,4.65,4.65,4.47,4.47,4.44,4.3,4.3,4.22,4.05,3.93,NA,3.48,3.25,4.77,4.77,NA,2.08,NA,NA,NA,NA
"Namibia","NAM","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.06,5.34,NA,6.9,6.57,6.41,6.71,6.4,6.52,6.66,6.38,6.5,6.76,6.66,6.89,7.42,6.05,6.35,NA
"Nauru","NRU","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.73,12.5,14.9,NA
"Nepal","NPL","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.87,NA,NA,NA,NA,21.67,14.36,14.41,NA,14.66,14.87,14.82,14.72,13.11,13.05,15.07,12.77,12.98,13.15,12.85,11.82,12.66,12.63,12.65,NA,12.79,NA
"Netherlands","NLD","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48,2.35,2.35,NA
"New Caledonia","NCL","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"New Zealand","NZL","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.14,10.03,NA,NA,6.47,5.83,4.8,3.9,3.27,4.3,4.68,5.23,5.76,4.87,4.76,3.76,2.86,2.6,4.23,2.86,3,2.37,2.18,2.17,2.13,2.13,NA,NA
"Nicaragua","NIC","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.68,9.14,6.63,4.9,9.05,3.04,4.26,4.31,4.59,5.27,6.72,5.73,5.39,5.58,4.31,4.15,4.39,4.3,3.92,3.86,3.79,3.57,3.48,3.33,NA
"Niger","NER","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.38,14.17,14.24,14.1,14.27,12.8,12.71,12.7,12.71,12.8,13.14,13.13,13.29,13.17,10.73,10.84,13.27,13.08,NA
"Nigeria","NGA","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.93,27.83,28.02,NA,28.13,NA,NA,87.19,22.95,23,23,24.64,24.69,24.23,25.17,24.61,NA,10.55,10.59,NA,10.82,9.94,11.06,11.16,NA,11.35,11.76,11.27,11.48,NA,NA,NA
"North Macedonia","MKD","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.13,9.45,NA,10.88,4.26,5.54,8.57,5.17,4.33,3.63,3.26,3.31,8.29,3.6,3,6.33,3.35,3.37,NA
"Northern Mariana Islands","MNP","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Norway","NOR","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,NA,NA,NA,NA,2.86,NA,10.24,4.66,8.34,6.92,4.47,6.5,5.07,4.42,4.08,4.19,4.39,4.1,4.32,3.54,3.4,4.02,4.13,4.23,4.12,3.84,3.94,3.69,3.62,3.51,NA
"Oman","OMN","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.53,NA,NA,NA,NA,4.68,NA,NA,NA,5.35,7.97,6.64,4.83,3.94,3.97,3.83,4.25,3.9,NA,NA,3.41,3.26,3.2,3.53,3.56,3.66,3.67,NA
"Pakistan","PAK","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.26,NA,NA,45.83,24.54,24.05,20.34,17.37,16.98,16.17,14.72,14.86,14.97,14.06,14.72,14.79,14.39,14.14,14.65,13.63,12.73,12.55,NA,12.58,NA
"Palau","PLW","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.84,2.84,NA,NA,NA,5.04,4.83,4.75,NA,NA,5.07,5.47,14.14,15.56,NA
"Panama","PAN","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.26,8.26,8.32,8.17,7.97,8.26,7.83,7.82,7.41,7.67,7.4,7.31,7.76,7.48,7.3,7.28,6.93,NA,7.37,NA,NA,NA,NA
"Papua New Guinea","PNG","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.53,NA,20.89,7.86,7.74,7.31,6.32,6.72,6.77,5.46,5.19,5.12,4.97,5.12,NA,4.71,4.72,NA,NA,NA,NA,8.28,NA
"Paraguay","PRY","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.35,NA,NA,8.75,9.72,11.67,11.8,12.04,10.78,13.6,13.59,13.39,13.44,9.7,8.41,7.17,8,8.46,7.95,8.33,8.4,8.34,8.24,8.14,8.1,8.28,8.11,8.14,NA
"Peru","PER","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.92,NA,16.24,NA,13.2,13.14,13.08,13.2,11.86,10.31,9.68,9.76,9.19,8.56,8.48,4.69,4.54,4.74,3.12,NA,2.88,2.8,2.81,NA,1.38,1.25,NA
"Philippines","PHL","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.36,28.37,19.54,NA,19.52,22.04,21.22,19.79,14.29,12.75,10.29,9.45,7.19,6.93,5.29,4.48,5.16,5.14,5.12,5.03,5.07,5.05,5.05,3.98,3.9,3.86,NA,3.8,4.91,3.7,4.04,NA
"Poland","POL","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48,2.35,2.35,NA
"Portugal","PRT","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48,2.35,2.35,NA
"Puerto Rico","PRI","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Qatar","QAT","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.11,5.12,5.22,4.13,4.06,4.16,4.17,4.4,4.78,4.78,4.21,4.24,3.84,3.68,3.68,4,3.98,NA
"Romania","ROU","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48,2.35,2.35,NA
"Russian Federation","RUS","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.34,11.11,NA,11.92,13.99,NA,NA,NA,11.9,11.64,NA,NA,11.39,NA,9.97,9.94,9.99,7.11,8.59,8.28,8.05,7.34,5.33,5.34,5.06,4.92,NA
"Rwanda","RWA","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.69,NA,NA,NA,NA,NA,NA,11.57,10.45,24.21,9.75,NA,19.48,19.73,NA,18.66,11.43,11.19,10.28,10.77,11.11,11.1,11.18,11.5,NA,11.26,NA
"Samoa","WSM","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.71,11.86,11.79,12.8,13.06,12.2,12.22,12.93,NA
"San Marino","SMR","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sao Tome and Principe","STP","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.91,9.86,9.85,9.84,NA,9.81,NA
"Saudi Arabia","SAU","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.32,NA,NA,NA,NA,12.37,12.65,12.68,6.77,6.64,6.66,4.19,4.16,4.02,3.33,3.28,NA,4.83,4.15,4.15,4.03,5.08,NA,4.54,NA,NA
"Senegal","SEN","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.86,13.83,13.92,13.93,13.97,13.49,13.41,13.41,13.41,13.42,13.32,13.13,13.13,13.18,12.95,12.96,13.17,12.96,NA
"Serbia","SRB","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13,10.05,NA,NA,8.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Seychelles","SYC","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.22,27.69,NA,NA,NA,12.15,9.06,9.75,NA,NA,NA,NA,NA,NA,NA,2.39,2.85,2.74,2.27,NA
"Sierra Leone","SLE","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.93,NA,14.62,NA,NA,NA,12.87,12.91,12.88,NA,NA,NA,NA,NA,NA,NA
"Singapore","SGP","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,NA,NA,NA,NA,NA,0.58,0.07,0.07,0.07,0.07,0.07,0.05,0.06,0.05,0,0.05,0.05,0.04,0.15,0.14,0.17,0.28,0.21,0.21,0.2,0.2,0.21,0.19,0.58,NA
"Sint Maarten (Dutch part)","SXM","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovak Republic","SVK","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48,2.35,2.35,NA
"Slovenia","SVN","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48,2.35,2.35,NA
"Solomon Islands","SLB","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8,NA,NA,NA,NA,NA,NA,10.72,10.78,10.09,12.24,NA
