"Country Name","Country Code","Series Name","Series Code","1960 [YR1960]","1961 [YR1961]","1962 [YR1962]","1963 [YR1963]","1964 [YR1964]","1965 [YR1965]","1966 [YR1966]","1967 [YR1967]","1968 [YR1968]","1969 [YR1969]","1970 [YR1970]","1971 [YR1971]","1972 [YR1972]","1973 [YR1973]","1974 [YR1974]","1975 [YR1975]","1976 [YR1976]","1977 [YR1977]","1978 [YR1978]","1979 [YR1979]","1980 [YR1980]","1981 [YR1981]","1982 [YR1982]","1983 [YR1983]","1984 [YR1984]","1985 [YR1985]","1986 [YR1986]","1987 [YR1987]","1988 [YR1988]","1989 [YR1989]","1990 [YR1990]","1991 [YR1991]","1992 [YR1992]","1993 [YR1993]","1994 [YR1994]","1995 [YR1995]","1996 [YR1996]","1997 [YR1997]","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]"
"Somalia","SOM","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","ZAF","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.52,NA,11.63,11.33,NA,16.41,NA,NA,14.8,10.72,NA,9.74,9.45,9.65,8.3,8.47,9.3,8.85,8.46,8.06,7.62,7.53,7.31,7.11,7.12,6.4,6.31,6.35,6.48,6.67,6.76,NA
"South Sudan","SSD","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","ESP","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48,2.35,2.35,NA
"Sri Lanka","LKA","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.38,NA,NA,23.9,24.51,NA,NA,20.19,11.16,NA,9.72,9.61,NA,9.62,10.57,11.73,11.4,11.08,10.95,10.77,9.79,9.97,9.94,NA,9.33,7.87,NA,10.35,12.06,NA
"St. Kitts and Nevis","KNA","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.98,NA,NA,18.98,14.34,14.46,14.54,14.9,NA,NA,12.88,12.33,12.24,14.02,12.16,11.84,11.64,11.64,11.65,11.66,11.68,13.54,13.59,NA
"St. Lucia","LCA","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.95,NA,NA,18.58,18.62,12.36,12.84,12.8,NA,12.66,9.68,9.26,NA,NA,13.29,13.38,11.06,11.75,8.75,8.16,8.7,NA,NA,NA
"St. Martin (French part)","MAF","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. Vincent and the Grenadines","VCT","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.29,NA,NA,18.1,18.38,13.36,13.37,13.26,NA,NA,3.83,11.11,NA,NA,13.03,12.96,10.71,10.71,NA,10.19,9.8,9.38,9.17,NA
"Sudan","SDN","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.03,NA,NA,NA,NA,NA,22.6,NA,NA,NA,11.47,NA,14.22,14.26,12.67,12.56,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.09,NA,NA,17.55,14.4,NA,NA,NA,NA,NA,NA,11.12,NA,12,12.01,11.77,10.84,10.84,NA,NA,NA,NA,10.74,NA
"Sweden","SWE","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48,2.35,2.35,NA
"Switzerland","CHE","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.06,NA,NA,6.72,NA,11.92,5.94,4.93,4.53,4.33,4.43,5.02,4.52,5.1,4.15,4.72,5.88,3.83,3.5,3.48,3.07,3.8,4.53,3.68,3.71,3.67,3.93,4.8,4.67,NA
"Syrian Arab Republic","SYR","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.67,NA,NA,NA,NA,NA,NA,11.2,11.86,NA,NA,15.16,NA,NA,NA,NA,NA,NA
"Tajikistan","TJK","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.01,NA,NA,NA,4.61,NA,4.85,5.19,4.96,6.14,5.22,5.08,NA,NA
"Tanzania","TZA","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.54,NA,NA,NA,22.31,21.31,NA,17.86,NA,NA,15.23,NA,12.9,12.53,12.53,13.11,12.98,13.07,12.81,13.22,13.2,13.14,11.92,12.17,NA,12.26,NA
"Thailand","THA","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.22,NA,41.99,NA,44.17,NA,21.77,NA,NA,NA,42.61,17.12,14.71,NA,13.75,11.32,10.55,10.84,10.52,10.78,11.01,10.81,11.25,NA,12.03,8.42,7.96,NA,NA,NA,NA
"Timor-Leste","TLS","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,2.5,2.5,2.5,2.5,2.5,NA,NA,NA
"Togo","TGO","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.22,15.56,NA,15.46,14.35,14.27,14.23,14.55,14.56,14.61,14.15,13.85,13.85,13.84,13.53,13.66,13.14,12.88,12.87,11.84,12.08,13.31,13.13,NA
"Tonga","TON","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.01,11.09,11.01,11.24,11.08,NA,11.25,11.09,10.89,NA,NA
"Trinidad and Tobago","TTO","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.73,19.21,NA,NA,NA,12.07,NA,NA,19.88,NA,9.95,9.74,9.78,10.54,10.46,9.98,8.81,8.76,NA,11.94,11.94,11.47,11.43,NA,NA,NA,NA,NA,NA
"Tunisia","TUN","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.07,NA,28.46,NA,NA,29.67,NA,NA,29.71,NA,28.22,NA,29.93,25.53,25.92,13.28,22.99,NA,21.79,21.6,18.13,16.25,15.57,6.69,NA,6.49,10.21,NA,NA,NA
"Turkey","TUR","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.35,NA,8.68,4.54,6.74,4.35,7.18,3.54,3.01,2.88,2.61,3.22,2.42,2.3,2.49,2.49,2.36,2.49,2.42,NA,2.4,NA,2.7,2.45,2.74,2.64,NA
"Turkmenistan","TKM","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turks and Caicos Islands","TCA","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tuvalu","TUV","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,NA,NA,NA,NA,NA,NA,8.85,NA,NA
"Uganda","UGA","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.61,NA,NA,NA,NA,NA,8.28,8.1,7.86,7.51,7.14,12.43,12.13,12.1,12.21,12.39,12.44,12.04,12.23,12.02,12.16,11.68,11.71,NA,12.15,NA
"Ukraine","UKR","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.48,NA,8.37,NA,NA,NA,NA,7.7,NA,NA,NA,4.89,5.46,5,4.07,4.5,4.11,4.16,4.71,4.28,4.08,4.48,2.59,2.3,NA
"United Arab Emirates","ARE","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.44,NA,4.21,4.29,4.28,NA,4.76,4.35,4.35,4.06,4.03,3.99,4.56,4.24,NA
"United Kingdom","GBR","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48,2.35,2.35,NA
"United States","USA","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.28,5.2,5.31,5.25,5.12,NA,4.59,4.44,4.34,4.49,3.88,3.87,3.82,3.98,3.53,3.31,3.23,3.14,3.01,3.1,3,2.96,3.03,2.99,2.87,2.93,2.8,2.76,3.36,3.25,NA
"Uruguay","URY","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.95,NA,NA,12.65,13.01,13.2,15.39,15.48,13.27,13.13,14.65,NA,11.51,9.87,9.64,9.52,9.6,9.57,9.63,9.8,9.76,9.84,9.81,9.81,9.94,10.02,9.97,NA
"Uzbekistan","UZB","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.67,NA,NA,NA,NA,11.99,12.22,12.77,12.02,NA,NA,12.25,NA,12.34,13.66,NA,NA,NA,NA
"Vanuatu","VUT","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.38,17.79,17.81,17.8,17.97,18.51,18.62,18.59,NA,NA,12.03,NA,NA,9.05,8.91,10.14,NA,NA
"Venezuela, RB","VEN","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.13,NA,NA,12.8,NA,12.82,13,13.3,13.24,13.38,13.62,13.34,12.5,12.66,12.32,11.83,12.24,12.22,13.07,11.83,11.84,11.65,11.03,11.82,11.2,11.88,10.94,NA
"Vietnam","VNM","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.14,NA,NA,NA,NA,12.33,NA,13.81,13.43,12.74,12.54,11.78,11.9,12.14,8.01,7.97,7.29,NA,7.12,6.7,6.63,6.18,6.4,6.51,6.65,NA
"Virgin Islands (U.S.)","VIR","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank and Gaza","PSE","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen, Rep.","YEM","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.12,NA,NA,NA,NA,NA,6.79,NA,NA,5.48,NA,5.29,5.24,5.24,NA,5.52,5.47,5.76,NA,NA
"Zambia","ZMB","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.34,NA,NA,NA,15.39,NA,NA,NA,17.64,14.89,14.51,18.13,14.52,17.28,16.07,11.58,11.03,11.19,10.46,11.12,10.3,NA,10.64,14.72,NA,10.8,NA
"Zimbabwe","ZWE","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.61,25.02,20.95,26.33,22.15,19.22,18.17,16.66,NA,NA,NA,18.68,NA,NA,16.97,11.92,17.47,NA,NA,13.29,9.56,NA,NA,NA
"Arab World","ARB","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean small states","CSS","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central Europe and the Baltics","CEB","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Early-demographic dividend","EAR","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"East Asia & Pacific","EAS","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.11,16.21,13.85,19.23,15.67,19.46,19.31,10.24,8.02,8.19,7.12,9.3,7.25,7.18,6.3,6.7,6.51,5.98,6.02,5.92,5.91,5.68,5.57,5.64,4.96,5.33,4.44,4.87,5.16,4.53,NA,NA
