"Country Name","Country Code","Series Name","Series Code","1960 [YR1960]","1961 [YR1961]","1962 [YR1962]","1963 [YR1963]","1964 [YR1964]","1965 [YR1965]","1966 [YR1966]","1967 [YR1967]","1968 [YR1968]","1969 [YR1969]","1970 [YR1970]","1971 [YR1971]","1972 [YR1972]","1973 [YR1973]","1974 [YR1974]","1975 [YR1975]","1976 [YR1976]","1977 [YR1977]","1978 [YR1978]","1979 [YR1979]","1980 [YR1980]","1981 [YR1981]","1982 [YR1982]","1983 [YR1983]","1984 [YR1984]","1985 [YR1985]","1986 [YR1986]","1987 [YR1987]","1988 [YR1988]","1989 [YR1989]","1990 [YR1990]","1991 [YR1991]","1992 [YR1992]","1993 [YR1993]","1994 [YR1994]","1995 [YR1995]","1996 [YR1996]","1997 [YR1997]","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]"
"East Asia & Pacific (excluding high income)","EAP","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.79,31.6,21.32,27.4,30.99,27.16,27.03,18.55,14.35,14.66,12.43,16.84,11.56,10.86,9.27,9.63,9.41,8.48,8.45,8.53,8.29,7.93,7.43,7.92,6.8,7.55,6.9,7.34,7.09,7.36,NA,NA
"East Asia & Pacific (IDA & IBRD countries)","TEA","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Euro area","EMU","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Europe & Central Asia","ECS","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,5.36,10.15,11.94,11.46,6.7,11.11,8.11,7.46,7.91,5.79,5.64,5.71,6.59,6.33,4.6,5.28,6.14,4.67,5.22,4.9,4.71,4.24,4.44,4.86,4.78,5,4.2,3.96,3.77,NA,NA
"Europe & Central Asia (excluding high income)","ECA","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.08,NA,8.01,11.11,6.74,8.58,9.38,6.43,8.19,7.76,8.13,8.12,4.93,6.38,7.3,4.97,6.26,5.75,5.42,4.71,4.78,5.34,5.5,5.5,4.22,3.94,3.57,NA,NA
"Europe & Central Asia (IDA & IBRD countries)","TEC","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"European Union","EUU","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48,2.35,2.35,NA
"Fragile and conflict affected situations","FCS","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Heavily indebted poor countries (HIPC)","HPC","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"High income","HIC","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.27,6.62,8.37,10.3,8.92,7.42,8.87,7.2,6.75,6.26,6.03,6.67,6.47,6.44,5.69,5.24,5.08,4.68,4.85,4.58,4.39,4.42,4.81,4.85,4.45,4.51,4.02,4.1,4.53,3.85,NA,NA
"IBRD only","IBD","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDA & IBRD total","IBT","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDA blend","IDB","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDA only","IDX","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDA total","IDA","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Late-demographic dividend","LTE","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Latin America & Caribbean","LCN","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.92,33.5,16.78,14.66,13.37,11.86,11.96,13.29,12.27,12.23,13.12,12.71,11.77,11.44,11.19,9.66,9.34,8.98,8.55,8,7.84,8.87,8.39,8.07,8.33,7.35,7.71,8.9,6.98,NA,NA
"Latin America & Caribbean (excluding high income)","LAC","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.92,33.5,16.55,14.36,13.37,11.86,11.96,13.11,12.27,12.23,12.61,12.52,11.65,11.09,11.03,9.43,9.31,8.56,8.33,7.93,7.78,8.42,7.87,7.86,7.97,6.98,7.4,8.42,6.86,NA,NA
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Least developed countries: UN classification","LDC","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Low & middle income","LMY","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.57,33.85,33.33,NA,32.31,23.36,28.38,22.36,14.35,16.48,17.5,17.35,17.05,15.31,16.62,14.5,13.24,11.45,10.87,9.97,9.5,9.49,9.36,9.33,8.36,8.17,8.74,7.61,8.27,6.84,NA,NA
"Low income","LIC","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.05,21.78,15.2,24.03,20.18,17.13,20.09,13.41,12.94,13.68,12.88,11.07,13.87,13.18,13.08,13.37,12.14,12.78,12.32,12.16,11.55,11.16,12.09,10.87,10.96,NA,NA
"Lower middle income","LMC","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Middle East & North Africa","MEA","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.07,NA,21.31,30.15,12.32,27.19,26.57,15.47,25.03,15.23,18.61,15.06,15.52,12.47,9.49,8.17,8.84,7.25,9.37,8.37,9.94,8.32,6.2,5.46,5.03,5.11,5.28,5.05,NA,NA
"Middle East & North Africa (excluding high income)","MNA","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.07,NA,28.46,44.42,NA,27.19,26.57,22.4,25.03,21.07,25.23,20.64,25.18,22.23,16.74,14.53,13.67,13.09,15.33,12.6,14.15,13.82,9.88,9,7.42,7.15,7.52,7.36,NA,NA
"Middle East & North Africa (IDA & IBRD countries)","TMN","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Middle income","MIC","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"North America","NAC","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Not classified","INX","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OECD members","OED","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Other small states","OSS","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pacific island small states","PSS","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Post-demographic dividend","PST","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pre-demographic dividend","PRE","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Small states","SST","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Asia","SAS","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.36,55.04,NA,56.02,23.09,46.9,50.26,36.32,25.24,27.56,26.33,22.94,21.94,22.85,18.98,19.82,15.62,14.44,13.8,12.6,13,12.34,12.93,11.4,11.64,11.48,10.73,11.16,9.62,NA,NA
"South Asia (IDA & IBRD)","TSA","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa","SSF","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.97,27.83,16.47,11.33,28.13,15.51,23.41,30.57,19.42,18.88,20.33,18.63,15.7,14.93,14.44,13.53,12.86,12.27,11.89,11.97,11.83,11.51,11.61,11.46,11.5,10.76,10.39,10.39,9.99,7.76,NA,NA
"Sub-Saharan Africa (excluding high income)","SSA","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.97,27.83,16.47,11.33,28.13,15.51,23.41,30.57,19.42,18.88,20.35,18.63,15.7,14.9,14.4,13.52,12.86,12.2,11.91,11.93,11.85,11.54,11.62,11.46,11.5,10.76,10.43,10.39,9.99,7.76,NA,NA
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Upper middle income","UMC","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.32,41.88,19.8,19.81,25.91,19.14,17.19,14.79,14.45,13.46,13.56,14.86,14.11,11.99,11.61,11.46,10.28,9.73,8.47,8.8,8.65,8.18,8.01,8.09,7.76,7.7,6.49,7.02,6.97,6.19,NA,NA
"World","WLD","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.88,13.76,15.02,13.07,14.11,13.36,15.58,12.24,10.13,10.31,10.18,10.77,10.76,10.05,9.77,9.06,8.46,8.09,7.85,7.49,7.54,7.28,7.48,7.31,6.89,6.78,6.15,6.17,6.38,5.17,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Data from database: World Development Indicators",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Last Updated: 07/01/2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
